Rainfall time series in minute resolution				
"Year, Julian Day, hour, minute, rainfalln mm/min"
Last line should be -9999
2010	294	2	0	0.1
2010	294	2	1	0.2
2010	294	2	2	0.2
2010	294	2	3	0.3
2010	294	2	4	0.1
2010	294	2	5	0.1
2010	294	2	8	0.1
2010	350	9	20	0.1
2010	350	20	39	0.1
2010	350	20	47	0.1
2010	350	20	53	0.1
2010	350	20	59	0.1
2010	350	21	5	0.1
2010	350	21	12	0.1
2010	350	21	20	0.1
2010	350	21	27	0.1
2010	350	21	34	0.1
2010	350	21	40	0.1
2010	350	21	47	0.1
2010	350	22	5	0.1
2010	350	22	30	0.1
2010	350	22	40	0.1
2010	350	22	44	0.1
2010	350	22	50	0.1
2010	350	23	1	0.1
2010	350	23	50	0.1
2010	350	23	55	0.1
2010	350	23	59	0.1
2010	351	0	6	0.1
2010	351	0	43	0.1
2010	351	12	9	0.1
2010	357	11	15	0.1
2010	357	11	20	0.1
2010	357	11	24	0.1
2010	357	11	30	0.1
2010	357	11	44	0.1
2010	357	12	5	0.1
2010	359	8	19	0.1
2010	364	11	42	0.1
2010	364	11	43	0.1
2010	364	11	45	0.1
2010	364	11	47	0.1
2010	364	11	48	0.1
2010	364	11	49	0.1
2010	364	11	51	0.1
2010	364	11	52	0.1
2010	364	11	53	0.1
2010	364	11	56	0.1
2010	364	12	0	0.1
2010	364	12	18	0.1
2011	31	16	6	0.1
2011	31	17	14	0.1
2011	35	11	33	0.1
2011	35	11	49	0.1
2011	35	11	59	0.1
2011	35	12	10	0.1
2011	35	12	54	0.1
2011	35	13	4	0.1
2011	35	13	13	0.1
2011	35	13	25	0.1
2011	35	13	41	0.1
2011	67	7	4	0.1
2011	67	7	14	0.1
2011	67	7	19	0.1
2011	67	7	26	0.1
2011	67	7	40	0.1
2011	67	7	46	0.1
2011	67	7	53	0.1
2011	96	20	44	0.1
2011	96	20	58	0.1
2011	96	21	1	0.1
2011	96	21	6	0.1
2011	96	21	13	0.1
2011	96	21	22	0.1
2011	96	21	34	0.1
2011	96	23	22	0.1
2011	182	11	32	0.1
2011	184	16	54	0.1
2011	184	16	55	0.1
2011	184	16	56	0.1
2011	184	16	57	0.1
2011	184	16	59	0.1
2011	184	17	0	0.1
2011	184	17	2	0.1
2011	184	18	29	0.1
2011	184	18	30	0.1
2011	184	18	31	0.1
2011	184	18	32	0.1
2011	184	18	33	0.1
2011	184	18	35	0.1
2011	190	17	57	0.3
2011	190	17	58	0.2
2011	190	17	59	0.2
2011	190	18	0	0.3
2011	190	18	1	0.2
2011	190	18	2	0.1
2011	190	18	3	0.1
2011	190	18	5	0.1
2011	190	18	6	0.1
2011	190	18	7	0.2
2011	190	18	8	0.1
2011	190	18	9	0.1
2011	190	18	10	0.1
2011	190	18	11	0.1
2011	190	18	13	0.1
2011	190	18	32	0.1
2011	190	18	33	0.1
2011	190	18	46	0.1
2011	190	18	47	0.1
2011	192	13	46	0.2
2011	192	13	47	0.1
2011	192	13	48	0.1
2011	192	13	51	0.1
2011	192	13	54	0.1
2011	193	20	41	0.1
2011	193	20	42	0.1
2011	193	20	43	0.1
2011	193	20	45	0.1
2011	193	20	50	0.2
2011	193	20	51	0.8
2011	193	20	52	0.7
2011	193	20	53	1
2011	193	20	54	1.3
2011	193	20	55	0.4
2011	193	20	56	0.1
2011	193	20	58	0.1
2011	193	21	10	0.1
2011	197	16	15	0.1
2011	197	16	16	0.2
2011	197	16	17	0.2
2011	197	16	18	0.2
2011	197	16	19	0.3
2011	197	16	20	0.1
2011	197	16	23	0.1
2011	197	16	25	0.1
2011	203	14	43	0.1
2011	203	14	44	0.1
2011	203	14	45	0.5
2011	203	14	46	0.3
2011	203	14	47	0.2
2011	203	14	48	0.4
2011	203	14	49	0.1
2011	203	14	52	0.1
2011	203	14	56	0.1
2011	205	23	40	0.1
2011	206	16	55	0.1
2011	206	17	19	0.1
2011	206	17	23	0.1
2011	206	22	12	0.1
2011	207	17	14	0.1
2011	207	17	15	0.1
2011	207	17	17	0.1
2011	207	17	18	0.1
2011	207	17	19	0.1
2011	207	17	21	0.1
2011	207	17	23	0.1
2011	207	20	19	0.1
2011	207	20	22	0.1
2011	210	15	36	0.1
2011	210	15	37	0.5
2011	210	15	38	0.2
2011	210	15	39	0.3
2011	210	15	40	0.2
2011	210	15	41	0.2
2011	210	15	42	0.2
2011	210	15	43	0.3
2011	210	15	44	0.1
2011	210	15	48	0.1
2011	210	15	56	0.1
2011	210	15	59	0.1
2011	210	16	0	0.2
2011	210	16	1	0.2
2011	210	16	2	0.2
2011	210	16	3	0.2
2011	210	16	4	0.1
2011	210	16	5	0.1
2011	210	16	6	0.2
2011	210	16	7	0.1
2011	210	16	8	0.1
2011	210	16	10	0.1
2011	210	16	14	0.1
2011	211	13	31	0.1
2011	211	13	32	0.2
2011	211	13	33	0.1
2011	211	13	34	0.4
2011	211	13	35	0.3
2011	211	13	36	0.1
2011	211	13	48	0.1
2011	212	15	6	0.1
2011	212	15	7	0.3
2011	212	15	8	0.3
2011	212	15	9	0.3
2011	212	15	10	0.2
2011	212	15	11	0.5
2011	212	15	12	0.5
2011	212	15	13	0.2
2011	212	15	14	0.1
2011	212	15	15	0.1
2011	212	15	16	0.2
2011	212	15	17	0.1
2011	212	15	18	0.1
2011	212	15	21	0.1
2011	212	15	23	0.1
2011	212	15	29	0.1
2011	212	15	39	0.1
2011	212	15	42	0.1
2011	212	15	44	0.1
2011	212	15	45	0.1
2011	212	15	46	0.1
2011	212	15	47	0.1
2011	212	15	48	0.2
2011	212	15	49	0.3
2011	212	15	50	0.4
2011	212	15	51	0.2
2011	212	15	52	0.4
2011	212	15	53	0.7
2011	212	15	54	0.8
2011	212	15	55	0.4
2011	212	15	56	0.3
2011	212	15	57	0.3
2011	212	15	58	0.2
2011	212	15	59	0.1
2011	212	16	0	0.2
2011	212	16	1	0.2
2011	212	16	2	0.3
2011	212	16	3	0.3
2011	212	16	4	0.2
2011	212	16	5	0.2
2011	212	16	6	0.3
2011	212	16	7	0.3
2011	212	16	8	0.6
2011	212	16	9	0.7
2011	212	16	10	0.9
2011	212	16	11	1
2011	212	16	12	0.8
2011	212	16	13	0.7
2011	212	16	14	0.6
2011	212	16	15	0.4
2011	212	16	16	0.3
2011	212	16	17	0.3
2011	212	16	18	0.3
2011	212	16	19	0.2
2011	212	16	20	0.2
2011	212	16	21	0.2
2011	212	16	22	0.2
2011	212	16	23	0.1
2011	212	16	24	0.1
2011	212	16	25	0.1
2011	212	16	26	0.1
2011	212	16	27	0.1
2011	212	16	28	0.1
2011	212	16	29	0.1
2011	212	16	31	0.1
2011	212	16	32	0.1
2011	212	16	33	0.1
2011	212	16	34	0.1
2011	212	16	36	0.1
2011	212	16	37	0.1
2011	212	16	40	0.1
2011	212	16	42	0.1
2011	212	16	45	0.1
2011	212	19	41	0.1
2011	212	20	57	0.1
2011	215	15	17	0.1
2011	215	15	19	0.1
2011	215	15	21	0.1
2011	215	15	26	0.1
2011	215	15	29	0.1
2011	215	15	32	0.1
2011	215	15	36	0.1
2011	215	16	38	0.1
2011	215	16	39	0.2
2011	215	16	40	0.4
2011	215	16	41	0.3
2011	215	16	42	0.2
2011	215	16	43	0.1
2011	215	16	44	0.1
2011	215	16	45	0.1
2011	215	16	48	0.1
2011	215	16	59	0.1
2011	215	17	32	0.1
2011	224	17	45	0.1
2011	224	17	46	0.1
2011	224	17	47	0.2
2011	224	17	48	0.4
2011	224	17	49	0.3
2011	224	17	51	0.1
2011	224	17	52	0.1
2011	224	17	53	0.1
2011	224	17	55	0.1
2011	224	18	0	0.1
2011	224	18	2	0.2
2011	224	18	3	0.2
2011	224	18	5	0.1
2011	229	17	1	0.1
2011	230	1	30	0.1
2011	230	1	55	0.1
2011	230	23	20	0.1
2011	230	23	38	0.1
2011	230	23	49	0.1
2011	231	0	9	0.1
2011	231	0	12	0.1
2011	231	0	13	0.3
2011	231	0	14	0.2
2011	231	0	15	0.2
2011	231	0	16	0.2
2011	231	0	17	0.2
2011	231	0	18	0.2
2011	231	0	20	0.1
2011	231	0	25	0.1
2011	232	16	26	0.1
2011	232	16	27	0.2
2011	232	16	28	0.2
2011	232	16	29	0.2
2011	232	16	30	0.1
2011	232	16	31	0.1
2011	232	16	32	0.1
2011	232	16	34	0.1
2011	232	16	35	0.1
2011	232	16	48	0.1
2011	232	20	46	0.1
2011	232	20	47	0.1
2011	232	20	48	0.1
2011	232	20	49	0.1
2011	233	1	54	0.1
2011	233	1	58	0.1
2011	233	2	0	0.2
2011	233	2	1	0.4
2011	233	2	2	0.2
2011	233	2	3	0.2
2011	233	2	4	0.1
2011	233	2	5	0.1
2011	233	2	7	0.1
2011	233	2	9	0.1
2011	233	2	10	0.1
2011	233	2	11	0.1
2011	233	2	12	0.1
2011	233	2	13	0.1
2011	233	2	16	0.1
2011	233	2	20	0.1
2011	233	2	22	0.1
2011	233	2	25	0.1
2011	233	2	30	0.1
2011	233	14	15	0.1
2011	233	14	16	0.1
2011	233	17	44	0.1
2011	236	13	32	0.1
2011	236	13	34	0.1
2011	236	20	7	0.1
2011	236	20	8	0.2
2011	236	20	9	0.1
2011	236	20	10	0.1
2011	236	20	11	0.1
2011	236	20	13	0.2
2011	236	20	14	0.4
2011	236	20	15	0.2
2011	236	20	16	0.1
2011	236	20	17	0.2
2011	236	20	19	0.1
2011	236	20	21	0.3
2011	236	20	22	0.3
2011	236	20	23	0.2
2011	236	20	24	0.6
2011	236	20	25	0.5
2011	236	20	26	0.3
2011	236	20	27	0.2
2011	236	20	28	0.1
2011	236	20	29	0.1
2011	236	20	30	0.1
2011	236	20	31	0.3
2011	236	20	32	0.2
2011	236	20	36	0.1
2011	236	20	38	0.1
2011	236	20	42	0.1
2011	236	20	46	0.1
2011	236	20	54	0.1
2011	236	20	58	0.1
2011	236	21	2	0.1
2011	236	21	17	0.1
2011	244	15	28	0.1
2011	244	15	29	0.3
2011	244	15	30	0.2
2011	244	15	31	0.1
2011	244	15	32	0.1
2011	244	16	0	0.1
2011	244	16	2	0.1
2011	244	16	3	0.1
2011	244	16	4	0.1
2011	244	16	5	0.1
2011	244	16	7	0.1
2011	244	16	12	0.1
2011	246	16	48	0.1
2011	246	16	50	0.1
2011	246	16	51	0.1
2011	246	16	53	0.1
2011	246	16	55	0.1
2011	246	16	58	0.2
2011	246	16	59	0.3
2011	246	17	0	0.3
2011	246	17	1	0.2
2011	246	17	2	0.3
2011	246	17	3	0.2
2011	246	17	4	0.2
2011	246	17	5	0.3
2011	246	17	6	0.4
2011	246	17	7	0.2
2011	246	17	8	0.2
2011	246	17	9	0.1
2011	246	17	10	0.2
2011	246	17	11	0.1
2011	246	17	12	0.1
2011	246	17	13	0.2
2011	246	17	14	0.1
2011	246	17	16	0.1
2011	246	17	19	0.1
2011	246	17	23	0.1
2011	246	21	16	0.1
2011	246	21	31	0.1
2011	249	16	2	0.1
2011	249	16	4	0.1
2011	249	16	6	0.1
2011	249	16	7	0.1
2011	249	16	9	0.1
2011	249	16	11	0.1
2011	249	16	13	0.1
2011	249	16	14	0.1
2011	249	16	15	0.1
2011	249	16	17	0.1
2011	249	16	18	0.1
2011	249	16	19	0.1
2011	249	16	22	0.1
2011	249	16	24	0.1
2011	249	16	33	0.1
2011	249	16	37	0.1
2011	249	16	40	0.1
2011	249	16	47	0.1
2011	249	16	50	0.1
2011	250	15	53	0.1
2011	250	15	54	0.7
2011	250	15	55	0.8
2011	250	15	56	0.5
2011	250	15	57	0.6
2011	250	15	58	0.4
2011	250	15	59	0.5
2011	250	16	0	0.3
2011	250	16	1	0.3
2011	250	16	2	0.4
2011	250	16	3	0.4
2011	250	16	4	0.4
2011	250	16	5	0.5
2011	250	16	6	0.5
2011	250	16	7	0.6
2011	250	16	8	0.6
2011	250	16	9	0.4
2011	250	16	10	0.3
2011	250	16	11	0.2
2011	250	16	12	0.1
2011	250	16	13	0.2
2011	250	16	17	0.1
2011	253	17	57	0.1
-9999	-9999	-9999	-9999	-9999
